Filename	EnvName	Template Action	Solution	Avg. Steps	Stochastic	Dialog	Darkness	Nonstandard Action	Inventory	Difficulty	Game	\# Rooms	Max Score	Maze	Trivia	Self-Maintenance	Combat	Time	Mechanical Puzzle	Persistence	Stochasticity	Forgiveness
deephome	JerichoEnvDeephome	93	327	6	TRUE	TRUE	FALSE	TRUE	TRUE	Difficult	Deephome	10+	300	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	Polite
detective	JerichoEnvDetective	19	51	2	FALSE	FALSE	FALSE	FALSE	FALSE	Possible	Detective	10+	360	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Cruel
dragon	JerichoEnvDragon	182	101	9	TRUE	FALSE	TRUE	FALSE	TRUE	Possible	Dragon Adventure	2+	25	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Merciful
enchanter	JerichoEnvEnchanter	151	265	15	TRUE	FALSE	TRUE	TRUE	TRUE	Extreme	Enchanter	30+	400	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	Cruel
enter	JerichoEnvEnter	32	102	5	FALSE	TRUE	FALSE	FALSE	FALSE	Difficult	The Enterprise Incidents	10	10	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	Merciful
gold	JerichoEnvGold	97	345	10	TRUE	TRUE	FALSE	FALSE	FALSE	Difficult	Goldilocks is a FOX!	30+	100	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Polite
hhgg	JerichoEnvHhgg	277	361	20	TRUE	TRUE	TRUE	FALSE	TRUE	Extreme	The Hitchhiker's Guide to the Galaxy	30+	100	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	Cruel
hollywood	JerichoEnvHollywood	216	397	28	TRUE	FALSE	TRUE	FALSE	FALSE	Difficult	Hollywood Hijnx	10+	150	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	Nasty
huntdark	JerichoEnvHuntdark	45	67	67	FALSE	FALSE	FALSE	FALSE	FALSE	Difficult	Hunter in Darkness	10+	1	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	Cruel
infidel	JerichoEnvInfidel	102	226	10	FALSE	FALSE	TRUE	FALSE	TRUE	Possible	Infidel	10+	400	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	Cruel
inhumane	JerichoEnvInhumane	22	123	14	FALSE	FALSE	FALSE	FALSE	FALSE	Possible	Inhumane	10+	400	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Polite
jewel	JerichoEnvJewel	65	223	8	FALSE	TRUE	FALSE	FALSE	FALSE	Difficult	The Jewel of Knowledge	30+	90	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	Tough
karn	JerichoEnvKarn	63	362	17	TRUE	TRUE	TRUE	FALSE	FALSE	Difficult	Return to Karn	30+	170	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	Nasty
library	JerichoEnvLibrary	37	52	5	FALSE	TRUE	FALSE	TRUE	FALSE	Possible	All Quiet on the Library Front	2+	30	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Merciful
loose	JerichoEnvLoose	311	51	5	FALSE	TRUE	FALSE	TRUE	FALSE	Possible	Mother Loose	10+	50	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Merciful
lostpig	JerichoEnvLostpig	1118	146	18	FALSE	TRUE	TRUE	FALSE	FALSE	Difficult	Lost Pig	2+	7	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Merciful
ludicorp	JerichoEnvLudicorp	45	364	4	FALSE	FALSE	FALSE	TRUE	TRUE	Difficult	The Ludicorp Mystery	30+	150	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Polite
lurking	JerichoEnvLurking	207	294	15	TRUE	TRUE	TRUE	FALSE	TRUE	Difficult	The Lurking Horror	10+	100	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	Polite
moonlit	JerichoEnvMoonlit	70	59	59	FALSE	FALSE	FALSE	FALSE	FALSE	Possible	The Moonlit Tower	2+	1	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Merciful
murdac	JerichoEnvMurdac	10	304	4	TRUE	FALSE	TRUE	TRUE	TRUE	Difficult	Monsters of Murdac	30+	250	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	Nasty
night	JerichoEnvNight	34	90	18	FALSE	TRUE	TRUE	TRUE	FALSE	Difficult	Night at the Computer Center	10+	10	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Merciful
omniquest	JerichoEnvOmniquest	37	78	13	FALSE	FALSE	TRUE	FALSE	FALSE	Possible	OMNIquest	2+	50	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Polite
partyfoul	JerichoEnvPartyfoul	81	56	56	TRUE	FALSE	FALSE	FALSE	FALSE	Difficult	Party Foul	2+		FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	Merciful
pentari	JerichoEnvPentari	32	34	5	TRUE	FALSE	FALSE	TRUE	FALSE	Possible	Pentari	2+	70	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	Polite
planetfall	JerichoEnvPlanetfall	96	399	18	TRUE	FALSE	FALSE	FALSE	TRUE	Extreme	Planetfall	10+	80	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	Polite
plundered	JerichoEnvPlundered	242	188	8	FALSE	FALSE	FALSE	FALSE	FALSE	Difficult	Plundered Hearts	10+	25	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	Polite
reverb	JerichoEnvReverb	47	74	6	FALSE	TRUE	FALSE	FALSE	FALSE	Possible	Reverberations	10+	50	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	Polite
seastalker	JerichoEnvSeastalker	243	204	8	FALSE	TRUE	FALSE	FALSE	FALSE	Difficult	Seastalker	30+	100	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	Nasty
sherlock	JerichoEnvSherlock	739	339	10	TRUE	TRUE	FALSE	FALSE	TRUE	Extreme	Sherlock: The Riddle of the Crown Jewels	30+	100	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	Nasty
snacktime	JerichoEnvSnacktime	42	34	8	FALSE	FALSE	FALSE	FALSE	FALSE	Possible	Snack Time	2+	50	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	Polite
sorcerer	JerichoEnvSorcerer	296	254	11	TRUE	FALSE	TRUE	TRUE	TRUE	Extreme	Sorcerer	10+	400	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	Nasty
spellbrkr	JerichoEnvSpellbrkr	236	412	13	TRUE	FALSE	TRUE	TRUE	TRUE	Extreme	Spellbreaker	30+	600	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	Cruel
spirit	JerichoEnvSpirit	195	1264	21	FALSE	TRUE	TRUE	TRUE	TRUE	Extreme	Spiritwrak	30+	250	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	Polite
temple	JerichoEnvTemple	63	182	20	FALSE	FALSE	FALSE	FALSE	FALSE	Possible	The Temple	10+	35	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	Polite
theatre	JerichoEnvTheatre	167	296	14	FALSE	TRUE	FALSE	FALSE	FALSE	Difficult	Theatre	30+	50	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	Polite
trinity	JerichoEnvTrinity	2274	610	12	FALSE	TRUE	TRUE	FALSE	TRUE	Extreme	Trinity	30+	100	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	Tough
tryst205	JerichoEnvTryst205	141	518	12	FALSE	TRUE	FALSE	TRUE	TRUE	Extreme	Tryst of Fate	30+	350	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	Polite
weapon	JerichoEnvWeapon	42	72	72	FALSE	TRUE	FALSE	FALSE	FALSE	Difficult	The Weapon	1	1	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	Polite
wishbringer	JerichoEnvWishbringer	312	184	5	TRUE	TRUE	FALSE	FALSE	TRUE	Difficult	Wishbringer	30+	100	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	Tough
yomomma	JerichoEnvYomomma	50	98	6	FALSE	TRUE	FALSE	FALSE	FALSE	Difficult	Raising the Flag on Mount Yo Momma	2+	35	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	Merciful
zenon	JerichoEnvZenon	22	83	17	FALSE	TRUE	FALSE	FALSE	FALSE	Difficult	Zenon	10+	20	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	Polite
zork1	JerichoEnvZork1	114	400	9	TRUE	FALSE	TRUE	FALSE	TRUE	Difficult	Zork I	30+	350	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	Cruel
zork2	JerichoEnvZork2	112	296	11	TRUE	TRUE	TRUE	FALSE	TRUE	Difficult	Zork II	30+	400	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	Cruel
zork3	JerichoEnvZork3	67	273	39	TRUE	TRUE	TRUE	FALSE	TRUE	Difficult	Zork III	30+	7	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	Cruel
ztuu	JerichoEnvZtuu	64	84	5	TRUE	FALSE	TRUE	FALSE	FALSE	Possible	Zork: The Undiscovered Underground	10+	100	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	Tough
